,raw_price,raw_volume,proc_price,proc_volume
2024-12-09 00:00:00+00:00,225.0,21948620.0,277.0,2332789.0
2024-12-10 00:00:00+00:00,224.0,5375402.0,277.0,507056.0
2024-12-11 00:00:00+00:00,227.0,20368656.0,278.0,1895849.0
2024-12-12 00:00:00+00:00,230.0,7362493.0,284.0,816188.0
2024-12-13 00:00:00+00:00,224.0,16496320.0,289.0,1922087.0
2024-12-14 00:00:00+00:00,226.0,7254492.0,290.0,990074.0
2024-12-15 00:00:00+00:00,223.0,13707405.0,289.0,2030476.0
2024-12-16 00:00:00+00:00,220.0,14116514.0,289.0,1883069.0
2024-12-17 00:00:00+00:00,218.0,9121718.0,290.0,1522061.0
2024-12-18 00:00:00+00:00,212.0,7801304.0,289.0,903426.0
2024-12-19 00:00:00+00:00,204.0,13392370.0,284.0,1573035.0
2024-12-20 00:00:00+00:00,200.0,18955171.0,278.0,1774195.0
2024-12-21 00:00:00+00:00,208.0,17156098.0,274.0,1367016.0
2024-12-22 00:00:00+00:00,215.0,10320335.0,274.0,568402.0
2024-12-23 00:00:00+00:00,220.0,11299670.0,276.0,1030456.0
2024-12-24 00:00:00+00:00,209.0,10772564.0,273.0,2014224.0
2024-12-25 00:00:00+00:00,198.0,7158846.0,273.0,1222491.0
2024-12-26 00:00:00+00:00,188.0,8583359.0,272.0,1586741.0
2024-12-27 00:00:00+00:00,178.0,15442169.0,273.0,2036000.0
2024-12-28 00:00:00+00:00,170.0,3938575.0,268.0,414742.0
2024-12-29 00:00:00+00:00,175.0,18931707.0,267.0,1675490.0
2024-12-30 00:00:00+00:00,183.0,19202680.0,275.0,1655750.0
2024-12-31 00:00:00+00:00,193.0,7147432.0,281.0,782502.0
2025-01-01 00:00:00+00:00,190.0,18960264.0,281.0,2271355.0
2025-01-02 00:00:00+00:00,183.0,7785891.0,274.0,1089940.0
2025-01-03 00:00:00+00:00,175.0,9647151.0,276.0,1458305.0
2025-01-04 00:00:00+00:00,173.0,14746717.0,277.0,1990204.0
2025-01-05 00:00:00+00:00,174.0,7247935.0,271.0,877316.0
2025-01-06 00:00:00+00:00,169.0,16821219.0,277.0,2893949.0
2025-01-07 00:00:00+00:00,161.0,6864735.0,282.0,897461.0
2025-01-08 00:00:00+00:00,163.0,14624546.0,278.0,1706617.0
2025-01-09 00:00:00+00:00,171.0,13998982.0,277.0,1347838.0
2025-01-10 00:00:00+00:00,180.0,10803533.0,278.0,1477216.0
2025-01-11 00:00:00+00:00,187.0,21297354.0,280.0,1832698.0
2025-01-12 00:00:00+00:00,196.0,22321886.0,281.0,2152147.0
2025-01-13 00:00:00+00:00,204.0,11018130.0,284.0,1047553.0
2025-01-14 00:00:00+00:00,211.0,19060383.0,284.0,1857109.0
2025-01-15 00:00:00+00:00,213.0,21612540.0,284.0,1924726.0
2025-01-16 00:00:00+00:00,206.0,12421063.0,285.0,1256342.0
2025-01-17 00:00:00+00:00,196.0,6740388.0,282.0,1373006.0
2025-01-18 00:00:00+00:00,191.0,6285845.0,283.0,891143.0
2025-01-19 00:00:00+00:00,184.0,8658922.0,283.0,1504852.0
2025-01-20 00:00:00+00:00,181.0,15644931.0,283.0,2270012.0
2025-01-21 00:00:00+00:00,180.0,8643832.0,280.0,1434099.0
2025-01-22 00:00:00+00:00,179.0,12417563.0,278.0,1742159.0
2025-01-23 00:00:00+00:00,179.0,9160951.0,276.0,1316240.0
2025-01-24 00:00:00+00:00,186.0,17915852.0,280.0,1567904.0
2025-01-25 00:00:00+00:00,196.0,8584264.0,286.0,970596.0
2025-01-26 00:00:00+00:00,194.0,18770443.0,286.0,1935718.0
2025-01-27 00:00:00+00:00,193.0,12535020.0,287.0,1533899.0
2025-01-28 00:00:00+00:00,197.0,20571653.0,289.0,2336243.0
2025-01-29 00:00:00+00:00,201.0,5239536.0,291.0,727291.0
2025-01-30 00:00:00+00:00,211.0,9148843.0,294.0,908383.0
2025-01-31 00:00:00+00:00,205.0,11462732.0,294.0,1186103.0
2025-02-01 00:00:00+00:00,200.0,21379384.0,297.0,2384646.0
2025-02-02 00:00:00+00:00,203.0,8618897.0,296.0,828480.0
2025-02-03 00:00:00+00:00,204.0,15536091.0,292.0,1922615.0
2025-02-04 00:00:00+00:00,206.0,14082016.0,297.0,1483767.0
2025-02-05 00:00:00+00:00,207.0,10689047.0,298.0,916945.0
2025-02-06 00:00:00+00:00,211.0,18831869.0,307.0,2006414.0
2025-02-07 00:00:00+00:00,214.0,15935155.0,319.0,2077664.0
2025-02-08 00:00:00+00:00,218.0,9766173.0,324.0,1089406.0
2025-02-09 00:00:00+00:00,217.0,13062894.0,330.0,1574338.0
2025-02-10 00:00:00+00:00,219.0,25343422.0,337.0,2939410.0
2025-02-11 00:00:00+00:00,228.0,6863691.0,344.0,789941.0
2025-02-12 00:00:00+00:00,219.0,20063645.0,358.0,3332533.0
2025-02-13 00:00:00+00:00,215.0,9972664.0,363.0,1894752.0
2025-02-14 00:00:00+00:00,214.0,9752982.0,364.0,1492391.0
2025-02-15 00:00:00+00:00,218.0,6239802.0,365.0,860523.0
2025-02-16 00:00:00+00:00,219.0,21218847.0,371.0,2982373.0
2025-02-17 00:00:00+00:00,226.0,14293797.0,378.0,1922259.0
2025-02-18 00:00:00+00:00,238.0,5276697.0,388.0,934132.0
2025-02-19 00:00:00+00:00,235.0,11785875.0,385.0,1956412.0
2025-02-20 00:00:00+00:00,233.0,10933187.0,380.0,1437434.0
2025-02-21 00:00:00+00:00,230.0,15434407.0,371.0,2636325.0
2025-02-22 00:00:00+00:00,229.0,11673360.0,363.0,1894158.0
2025-02-23 00:00:00+00:00,236.0,5182478.0,360.0,813981.0
2025-02-24 00:00:00+00:00,244.0,9876630.0,358.0,1217008.0
2025-02-25 00:00:00+00:00,256.0,13651020.0,360.0,1466073.0
2025-02-26 00:00:00+00:00,254.0,13982248.0,371.0,1946459.0
2025-02-27 00:00:00+00:00,242.0,11507607.0,363.0,1545002.0
2025-02-28 00:00:00+00:00,234.0,11598878.0,366.0,2042452.0
2025-03-01 00:00:00+00:00,225.0,11893453.0,366.0,1610189.0
2025-03-02 00:00:00+00:00,229.0,7872894.0,365.0,891176.0
2025-03-03 00:00:00+00:00,231.0,18664378.0,367.0,2047793.0
2025-03-04 00:00:00+00:00,242.0,19296089.0,377.0,2406217.0
2025-03-05 00:00:00+00:00,254.0,12548032.0,382.0,1144401.0
2025-03-06 00:00:00+00:00,257.0,11364437.0,374.0,1570818.0
2025-03-07 00:00:00+00:00,268.0,23977398.0,383.0,2661206.0
2025-03-08 00:00:00+00:00,261.0,4310925.0,378.0,742137.0
2025-03-09 00:00:00+00:00,251.0,13765958.0,375.0,1763832.0
2025-03-10 00:00:00+00:00,240.0,15023986.0,372.0,1821652.0
2025-03-11 00:00:00+00:00,236.0,21084609.0,368.0,2246145.0
2025-03-12 00:00:00+00:00,234.0,10089219.0,360.0,1402524.0
2025-03-13 00:00:00+00:00,236.0,22909044.0,358.0,2807465.0
2025-03-14 00:00:00+00:00,236.0,4574104.0,354.0,598485.0
2025-03-15 00:00:00+00:00,238.0,17972432.0,354.0,1984869.0
2025-03-16 00:00:00+00:00,244.0,22148659.0,356.0,2545512.0
2025-03-17 00:00:00+00:00,251.0,18263462.0,365.0,2047475.0
2025-03-18 00:00:00+00:00,257.0,14971224.0,359.0,1446442.0
2025-03-19 00:00:00+00:00,261.0,22016394.0,362.0,2352375.0
2025-03-20 00:00:00+00:00,273.0,9826633.0,360.0,920201.0
2025-03-21 00:00:00+00:00,272.0,7636460.0,366.0,1452001.0
2025-03-22 00:00:00+00:00,258.0,10551044.0,364.0,2581674.0
2025-03-23 00:00:00+00:00,245.0,10784566.0,358.0,2263508.0
2025-03-24 00:00:00+00:00,232.0,18146660.0,348.0,3094875.0
2025-03-25 00:00:00+00:00,224.0,10297398.0,333.0,1872292.0
2025-03-26 00:00:00+00:00,222.0,13161983.0,329.0,2137958.0
2025-03-27 00:00:00+00:00,222.0,8415473.0,327.0,1441810.0
2025-03-28 00:00:00+00:00,218.0,12655423.0,332.0,1980580.0
2025-03-29 00:00:00+00:00,210.0,13192878.0,333.0,2255740.0
2025-03-30 00:00:00+00:00,201.0,17505748.0,325.0,2109918.0
2025-03-31 00:00:00+00:00,206.0,10448534.0,312.0,1100708.0
2025-04-01 00:00:00+00:00,202.0,10079534.0,307.0,1629820.0
2025-04-02 00:00:00+00:00,199.0,10656617.0,309.0,1531458.0
2025-04-03 00:00:00+00:00,192.0,10331145.0,302.0,1983722.0
2025-04-04 00:00:00+00:00,183.0,8231863.0,299.0,1245840.0
2025-04-05 00:00:00+00:00,177.0,13213172.0,298.0,2674905.0
2025-04-06 00:00:00+00:00,175.0,11604073.0,296.0,1900392.0
2025-04-07 00:00:00+00:00,177.0,10517362.0,288.0,1613126.0
2025-04-08 00:00:00+00:00,179.0,18032931.0,287.0,2976886.0
2025-04-09 00:00:00+00:00,182.0,9636244.0,283.0,1392164.0
2025-04-10 00:00:00+00:00,183.0,6345258.0,293.0,1024453.0
2025-04-11 00:00:00+00:00,184.0,6548209.0,306.0,953862.0
2025-04-12 00:00:00+00:00,179.0,5273602.0,309.0,891579.0
2025-04-13 00:00:00+00:00,181.0,10628563.0,318.0,1655505.0
2025-04-14 00:00:00+00:00,185.0,12834216.0,310.0,2175732.0
2025-04-15 00:00:00+00:00,189.0,17091572.0,301.0,2643787.0
2025-04-16 00:00:00+00:00,197.0,6540483.0,289.0,1015272.0
2025-04-17 00:00:00+00:00,198.0,14424731.0,282.0,2393497.0
2025-04-18 00:00:00+00:00,199.0,14879420.0,277.0,2015188.0
2025-04-19 00:00:00+00:00,206.0,17034395.0,270.0,1686155.0
2025-04-20 00:00:00+00:00,207.0,8991077.0,266.0,1271676.0
2025-04-21 00:00:00+00:00,196.0,14542890.0,271.0,2879917.0
2025-04-22 00:00:00+00:00,187.0,8286624.0,274.0,1195093.0
2025-04-23 00:00:00+00:00,184.0,16446913.0,282.0,1767668.0
2025-04-24 00:00:00+00:00,184.0,12883301.0,282.0,1699926.0
2025-04-25 00:00:00+00:00,185.0,20819296.0,281.0,3116758.0
2025-04-26 00:00:00+00:00,183.0,6882680.0,272.0,1039867.0
2025-04-27 00:00:00+00:00,183.0,20740984.0,261.0,3459035.0
2025-04-28 00:00:00+00:00,185.0,13468035.0,251.0,2454857.0
2025-04-29 00:00:00+00:00,186.0,21091430.0,251.0,2892196.0
2025-04-30 00:00:00+00:00,185.0,8175803.0,244.0,1563225.0
2025-05-01 00:00:00+00:00,183.0,18729859.0,253.0,2387919.0
2025-05-02 00:00:00+00:00,188.0,20540001.0,261.0,1957353.0
2025-05-03 00:00:00+00:00,190.0,9039359.0,265.0,928832.0
2025-05-04 00:00:00+00:00,192.0,23703389.0,267.0,2587445.0
2025-05-05 00:00:00+00:00,196.0,4837338.0,270.0,563017.0
2025-05-06 00:00:00+00:00,196.0,27294576.0,274.0,3064294.0
2025-05-07 00:00:00+00:00,193.0,11275830.0,277.0,1113018.0
2025-05-08 00:00:00+00:00,184.0,18006406.0,275.0,3096319.0
2025-05-09 00:00:00+00:00,177.0,15254799.0,281.0,2332105.0
2025-05-10 00:00:00+00:00,174.0,8221474.0,278.0,1006585.0
2025-05-11 00:00:00+00:00,178.0,22466322.0,275.0,2598666.0
2025-05-12 00:00:00+00:00,183.0,17563000.0,270.0,1733903.0
2025-05-13 00:00:00+00:00,184.0,28108635.0,267.0,3421358.0
2025-05-14 00:00:00+00:00,183.0,10443328.0,264.0,1066004.0
2025-05-15 00:00:00+00:00,180.0,12112222.0,259.0,1331334.0
2025-05-16 00:00:00+00:00,179.0,24204754.0,257.0,2755710.0
2025-05-17 00:00:00+00:00,185.0,14943547.0,255.0,1154797.0
2025-05-18 00:00:00+00:00,190.0,21785257.0,255.0,2371408.0
2025-05-19 00:00:00+00:00,196.0,25910344.0,261.0,2437089.0
2025-05-20 00:00:00+00:00,198.0,28439220.0,258.0,2642790.0
2025-05-21 00:00:00+00:00,194.0,24992709.0,245.0,2825221.0
2025-05-22 00:00:00+00:00,192.0,22726166.0,232.0,2647739.0
2025-05-23 00:00:00+00:00,192.0,18210406.0,225.0,1553334.0
2025-05-24 00:00:00+00:00,196.0,23588637.0,227.0,1900103.0
2025-05-25 00:00:00+00:00,189.0,5185061.0,235.0,893378.0
2025-05-26 00:00:00+00:00,179.0,13627784.0,238.0,1996400.0
2025-05-27 00:00:00+00:00,170.0,22040594.0,240.0,2326487.0
2025-05-28 00:00:00+00:00,163.0,22793316.0,240.0,2984847.0
2025-05-29 00:00:00+00:00,154.0,10568308.0,241.0,1723946.0
2025-05-30 00:00:00+00:00,146.0,18225293.0,237.0,2790047.0
2025-05-31 00:00:00+00:00,139.0,15028887.0,238.0,2017421.0
2025-06-01 00:00:00+00:00,132.0,9766609.0,236.0,1215447.0
2025-06-02 00:00:00+00:00,129.0,18739179.0,239.0,2541201.0
2025-06-03 00:00:00+00:00,124.0,19144220.0,236.0,2210122.0
2025-06-04 00:00:00+00:00,123.0,15187189.0,230.0,1903529.0
2025-06-05 00:00:00+00:00,128.0,19833393.0,227.0,2687845.0
2025-06-06 00:00:00+00:00,129.0,23192276.0,234.0,2942496.0
2025-06-07 00:00:00+00:00,132.0,17229343.0,235.0,2558941.0
2025-06-08 00:00:00+00:00,138.0,17247267.0,233.0,3557501.0
2025-06-09 00:00:00+00:00,139.0,9229583.0,230.0,1095679.0
2025-06-10 00:00:00+00:00,136.0,22931664.0,229.0,3320368.0
2025-06-11 00:00:00+00:00,139.0,23579232.0,220.0,3181597.0
2025-06-12 00:00:00+00:00,142.0,13031851.0,215.0,2467213.0
2025-06-13 00:00:00+00:00,144.0,22515243.0,213.0,3026432.0
2025-06-14 00:00:00+00:00,147.0,20390687.0,203.0,3272953.0
2025-06-15 00:00:00+00:00,153.0,25075288.0,200.0,3525330.0
2025-06-16 00:00:00+00:00,156.0,16389117.0,203.0,3062290.0
2025-06-17 00:00:00+00:00,149.0,4744092.0,202.0,999712.0
2025-06-18 00:00:00+00:00,143.0,13736670.0,206.0,2982316.0
2025-06-19 00:00:00+00:00,136.0,20787614.0,211.0,3083368.0
2025-06-20 00:00:00+00:00,135.0,10567000.0,212.0,2076191.0
2025-06-21 00:00:00+00:00,131.0,19803651.0,219.0,3225458.0
2025-06-22 00:00:00+00:00,131.0,19701939.0,223.0,2193624.0
2025-06-23 00:00:00+00:00,131.0,16431128.0,220.0,2388206.0
2025-06-24 00:00:00+00:00,126.0,21856733.0,220.0,2736468.0
2025-06-25 00:00:00+00:00,121.0,27764111.0,215.0,4608942.0
2025-06-26 00:00:00+00:00,119.0,7021339.0,215.0,1141121.0
2025-06-27 00:00:00+00:00,118.0,16418021.0,216.0,2525835.0
2025-06-28 00:00:00+00:00,122.0,29405600.0,214.0,3595271.0
2025-06-29 00:00:00+00:00,128.0,11276296.0,217.0,2478673.0
2025-06-30 00:00:00+00:00,127.0,19907137.0,219.0,4379925.0
2025-07-01 00:00:00+00:00,127.0,9724869.0,221.0,1410095.0
2025-07-02 00:00:00+00:00,125.0,27666950.0,227.0,3773827.0
2025-07-03 00:00:00+00:00,123.0,19670763.0,227.0,2679517.0
2025-07-04 00:00:00+00:00,123.0,12062942.0,231.0,1685243.0
2025-07-05 00:00:00+00:00,126.0,19831897.0,237.0,2595057.0
2025-07-06 00:00:00+00:00,130.0,28426302.0,242.0,4461387.0
2025-07-07 00:00:00+00:00,129.0,11831469.0,240.0,1794798.0
2025-07-08 00:00:00+00:00,123.0,20626361.0,240.0,3134856.0
2025-07-09 00:00:00+00:00,127.0,23424494.0,238.0,3953187.0
2025-07-10 00:00:00+00:00,130.0,5760821.0,235.0,1089962.0
2025-07-11 00:00:00+00:00,131.0,15759771.0,233.0,3076203.0
2025-07-12 00:00:00+00:00,130.0,25424045.0,233.0,4573577.0
2025-07-13 00:00:00+00:00,126.0,16556833.0,234.0,2461247.0
2025-07-14 00:00:00+00:00,127.0,19342883.0,233.0,2990249.0
2025-07-15 00:00:00+00:00,129.0,9352873.0,232.0,1690861.0
2025-07-16 00:00:00+00:00,126.0,22212992.0,232.0,3206977.0
2025-07-17 00:00:00+00:00,130.0,15207240.0,228.0,2252013.0
2025-07-18 00:00:00+00:00,130.0,16944539.0,227.0,2514561.0
2025-07-19 00:00:00+00:00,133.0,22395599.0,230.0,3158174.0
2025-07-20 00:00:00+00:00,133.0,26307381.0,233.0,4028309.0
2025-07-21 00:00:00+00:00,133.0,21474792.0,235.0,3206945.0
2025-07-22 00:00:00+00:00,130.0,18475579.0,232.0,3278507.0
2025-07-23 00:00:00+00:00,131.0,15211323.0,222.0,2706714.0
2025-07-24 00:00:00+00:00,129.0,11370130.0,212.0,2272546.0
2025-07-25 00:00:00+00:00,127.0,26365474.0,208.0,4316679.0
2025-07-26 00:00:00+00:00,127.0,19934434.0,202.0,3355919.0
2025-07-27 00:00:00+00:00,128.0,9439996.0,201.0,1497989.0
2025-07-28 00:00:00+00:00,124.0,27276848.0,207.0,4873756.0
2025-07-29 00:00:00+00:00,121.0,20122486.0,216.0,3831291.0
2025-07-30 00:00:00+00:00,116.0,26029470.0,225.0,3786209.0
2025-07-31 00:00:00+00:00,119.0,6215545.0,222.0,934307.0
2025-08-01 00:00:00+00:00,121.0,27694744.0,216.0,4956327.0
2025-08-02 00:00:00+00:00,125.0,31464538.0,216.0,5384672.0
2025-08-03 00:00:00+00:00,126.0,14257707.0,222.0,1724833.0
2025-08-04 00:00:00+00:00,126.0,27508669.0,219.0,3662080.0
2025-08-05 00:00:00+00:00,125.0,19616333.0,212.0,3169344.0
2025-08-06 00:00:00+00:00,121.0,18409433.0,211.0,2569911.0
2025-08-07 00:00:00+00:00,121.0,18518127.0,217.0,2077439.0
2025-08-08 00:00:00+00:00,125.0,21585247.0,209.0,5407421.0
2025-08-09 00:00:00+00:00,124.0,25030170.0,199.0,5497498.0
2025-08-10 00:00:00+00:00,121.0,21840604.0,197.0,4025253.0
2025-08-11 00:00:00+00:00,118.0,30816441.0,206.0,4705133.0
2025-08-12 00:00:00+00:00,122.0,12756164.0,205.0,1376821.0
2025-08-13 00:00:00+00:00,123.0,24921874.0,203.0,3968652.0
2025-08-14 00:00:00+00:00,120.0,21948151.0,198.0,5338504.0
2025-08-15 00:00:00+00:00,117.0,26728632.0,206.0,4855074.0
2025-08-16 00:00:00+00:00,116.0,13892007.0,205.0,2668399.0
2025-08-17 00:00:00+00:00,116.0,26874018.0,203.0,5296792.0
2025-08-18 00:00:00+00:00,112.0,19129435.0,208.0,3314225.0
2025-08-19 00:00:00+00:00,107.0,15762435.0,217.0,2774475.0
2025-08-20 00:00:00+00:00,101.0,17002087.0,220.0,3145466.0
2025-08-21 00:00:00+00:00,97.0,25623034.0,216.0,4179116.0
2025-08-22 00:00:00+00:00,98.0,20430918.0,214.0,4062728.0
2025-08-23 00:00:00+00:00,101.0,26796185.0,207.0,4926627.0
2025-08-24 00:00:00+00:00,102.0,41648018.0,211.0,7308562.0
2025-08-25 00:00:00+00:00,100.0,19002197.0,209.0,3054440.0
2025-08-26 00:00:00+00:00,104.0,23123848.0,215.0,3829226.0
2025-08-27 00:00:00+00:00,106.0,25812893.0,224.0,4467352.0
2025-08-28 00:00:00+00:00,104.0,32278139.0,232.0,4746537.0
2025-08-29 00:00:00+00:00,103.0,29732260.0,221.0,5658884.0
2025-08-30 00:00:00+00:00,107.0,12769679.0,214.0,2364548.0
2025-08-31 00:00:00+00:00,106.0,35785230.0,223.0,6790474.0
2025-09-01 00:00:00+00:00,108.0,14396025.0,215.0,3462295.0
2025-09-02 00:00:00+00:00,110.0,25828876.0,219.0,5007101.0
2025-09-03 00:00:00+00:00,110.0,25324261.0,229.0,3983491.0
2025-09-04 00:00:00+00:00,108.0,22059141.0,237.0,4004051.0
2025-09-05 00:00:00+00:00,107.0,22583491.0,237.0,3683225.0
2025-09-06 00:00:00+00:00,112.0,17225260.0,233.0,3654138.0
2025-09-07 00:00:00+00:00,110.0,24298209.0,226.0,5597116.0
2025-09-08 00:00:00+00:00,107.0,20218417.0,218.0,5646325.0
2025-09-09 00:00:00+00:00,110.0,18883583.0,209.0,6273139.0
2025-09-10 00:00:00+00:00,113.0,20209883.0,201.0,6729833.0
2025-09-11 00:00:00+00:00,112.0,5081815.0,196.0,1339741.0
2025-09-12 00:00:00+00:00,114.0,20035057.0,201.0,5332563.0
2025-09-13 00:00:00+00:00,115.0,14115721.0,207.0,4162359.0
2025-09-14 00:00:00+00:00,117.0,17683867.0,204.0,4992559.0
2025-09-15 00:00:00+00:00,118.0,15758479.0,201.0,4859454.0
2025-09-16 00:00:00+00:00,121.0,21127329.0,206.0,6047621.0
2025-09-17 00:00:00+00:00,126.0,19403395.0,204.0,5162446.0
2025-09-18 00:00:00+00:00,131.0,10560421.0,201.0,3303946.0
2025-09-19 00:00:00+00:00,134.0,20602648.0,197.0,5565455.0
2025-09-20 00:00:00+00:00,136.0,9177934.0,196.0,1820566.0
2025-09-21 00:00:00+00:00,140.0,22328057.0,202.0,4520075.0
2025-09-22 00:00:00+00:00,136.0,12646620.0,203.0,2649193.0
2025-09-23 00:00:00+00:00,132.0,11359850.0,202.0,3075131.0
2025-09-24 00:00:00+00:00,129.0,22362375.0,204.0,4919784.0
2025-09-25 00:00:00+00:00,127.0,10706047.0,204.0,1963283.0
2025-09-26 00:00:00+00:00,128.0,11877739.0,208.0,2232973.0
2025-09-27 00:00:00+00:00,131.0,21110641.0,210.0,4872435.0
2025-09-28 00:00:00+00:00,132.0,17026205.0,201.0,4881334.0
2025-09-29 00:00:00+00:00,136.0,17275656.0,192.0,4897357.0
2025-09-30 00:00:00+00:00,137.0,22163703.0,192.0,5269598.0
2025-10-01 00:00:00+00:00,132.0,19794678.0,195.0,3971345.0
2025-10-02 00:00:00+00:00,129.0,17165624.0,204.0,2840403.0
2025-10-03 00:00:00+00:00,131.0,13079211.0,209.0,3281884.0
2025-10-04 00:00:00+00:00,130.0,23604396.0,211.0,5746511.0
2025-10-05 00:00:00+00:00,134.0,7880335.0,206.0,1971352.0
2025-10-06 00:00:00+00:00,130.0,22518139.0,210.0,5312771.0
2025-10-07 00:00:00+00:00,132.0,13758047.0,206.0,3711018.0
2025-10-08 00:00:00+00:00,131.0,11551860.0,212.0,2711483.0
2025-10-09 00:00:00+00:00,128.0,15960318.0,218.0,2346564.0
2025-10-10 00:00:00+00:00,127.0,13827695.0,222.0,1998570.0
2025-10-11 00:00:00+00:00,125.0,27628997.0,221.0,5616989.0
2025-10-12 00:00:00+00:00,123.0,17015212.0,223.0,2166173.0
2025-10-13 00:00:00+00:00,120.0,10645674.0,231.0,1434450.0
2025-10-14 00:00:00+00:00,122.0,13562851.0,239.0,2073727.0
2025-10-15 00:00:00+00:00,121.0,17801246.0,245.0,2687357.0
2025-10-16 00:00:00+00:00,122.0,7383076.0,245.0,1248649.0
2025-10-17 00:00:00+00:00,119.0,16158563.0,251.0,3816488.0
2025-10-18 00:00:00+00:00,117.0,18552564.0,254.0,2925010.0
2025-10-19 00:00:00+00:00,116.0,15839546.0,255.0,2249183.0
2025-10-20 00:00:00+00:00,114.0,23040192.0,248.0,3816016.0
2025-10-21 00:00:00+00:00,113.0,10235020.0,242.0,1840197.0
2025-10-22 00:00:00+00:00,110.0,23590358.0,250.0,3523866.0
2025-10-23 00:00:00+00:00,109.0,13275679.0,240.0,2342780.0
2025-10-24 00:00:00+00:00,109.0,22625919.0,247.0,3599399.0
2025-10-25 00:00:00+00:00,113.0,10747861.0,256.0,3264853.0
2025-10-26 00:00:00+00:00,114.0,16339690.0,266.0,3222257.0
2025-10-27 00:00:00+00:00,114.0,16975329.0,280.0,3075950.0
2025-10-28 00:00:00+00:00,117.0,34275280.0,294.0,5302937.0
2025-10-29 00:00:00+00:00,122.0,12962971.0,308.0,2849145.0
2025-10-30 00:00:00+00:00,124.0,14363270.0,317.0,3694375.0
2025-10-31 00:00:00+00:00,123.0,25940722.0,332.0,6106275.0
2025-11-01 00:00:00+00:00,124.0,26293881.0,349.0,5990401.0
2025-11-02 00:00:00+00:00,127.0,22974699.0,367.0,4113301.0
2025-11-03 00:00:00+00:00,133.0,14067556.0,386.0,2016695.0
2025-11-04 00:00:00+00:00,137.0,21573046.0,385.0,5377646.0
2025-11-05 00:00:00+00:00,131.0,15635796.0,396.0,7268363.0
2025-11-06 00:00:00+00:00,130.0,33221412.0,411.0,9628047.0
2025-11-07 00:00:00+00:00,136.0,17347754.0,403.0,7952727.0
2025-11-08 00:00:00+00:00,142.0,17974616.0,385.0,6812623.0
2025-11-09 00:00:00+00:00,149.0,40840061.0,366.0,14214532.0
2025-11-10 00:00:00+00:00,156.0,15772479.0,347.0,4940417.0
2025-11-11 00:00:00+00:00,162.0,25494037.0,329.0,7418232.0
2025-11-12 00:00:00+00:00,170.0,17651159.0,316.0,7096184.0
2025-11-13 00:00:00+00:00,170.0,17986933.0,300.0,7774833.0
2025-11-14 00:00:00+00:00,163.0,16110414.0,285.0,6940224.0
2025-11-15 00:00:00+00:00,164.0,18570475.0,275.0,6720887.0
2025-11-16 00:00:00+00:00,161.0,17078664.0,265.0,5676321.0
2025-11-17 00:00:00+00:00,160.0,30500110.0,272.0,10283156.0
2025-11-18 00:00:00+00:00,161.0,13038842.0,276.0,6379319.0
2025-11-19 00:00:00+00:00,158.0,24575970.0,278.0,16993748.0
2025-11-20 00:00:00+00:00,152.0,14073819.0,286.0,15236771.0
2025-11-21 00:00:00+00:00,146.0,15545494.0,282.0,11084827.0
2025-11-22 00:00:00+00:00,142.0,24991714.0,267.0,12186438.0
2025-11-23 00:00:00+00:00,141.0,14275725.0,253.0,7477641.0
2025-11-24 00:00:00+00:00,135.0,20612285.0,240.0,8325663.0
2025-11-25 00:00:00+00:00,133.0,16584955.0,228.0,7979007.0
2025-11-26 00:00:00+00:00,129.0,17245111.0,216.0,9101354.0
2025-11-27 00:00:00+00:00,124.0,15052578.0,205.0,4770306.0
2025-11-28 00:00:00+00:00,122.0,17078041.0,194.0,6604130.0
2025-11-29 00:00:00+00:00,122.0,14299825.0,184.0,4997152.0
2025-11-30 00:00:00+00:00,123.0,24274793.0,174.0,9043120.0
2025-12-01 00:00:00+00:00,128.0,41509139.0,165.0,14155674.0
2025-12-02 00:00:00+00:00,130.0,19363214.0,156.0,5989451.0
2025-12-03 00:00:00+00:00,130.0,17697865.0,148.0,5761651.0
2025-12-04 00:00:00+00:00,125.0,16950447.0,142.0,5402008.0
2025-12-05 00:00:00+00:00,120.0,14074047.0,145.0,4125901.0
2025-12-06 00:00:00+00:00,117.0,14070857.0,145.0,4166544.0
2025-12-07 00:00:00+00:00,114.0,30088305.0,144.0,8187301.0
2025-12-08 00:00:00+00:00,110.0,21763879.0,147.0,4990650.0
2025-12-09 00:00:00+00:00,112.0,15700670.0,153.0,3712685.0
2025-12-10 00:00:00+00:00,109.0,12798619.0,160.0,2463998.0
2025-12-11 00:00:00+00:00,107.0,18871772.0,168.0,3745889.0
2025-12-12 00:00:00+00:00,111.0,27025035.0,176.0,5528612.0
2025-12-13 00:00:00+00:00,114.0,38118573.0,180.0,7057457.0
2025-12-14 00:00:00+00:00,116.0,7183194.0,173.0,1684233.0
2025-12-15 00:00:00+00:00,114.0,40724844.0,181.0,6276767.0
2025-12-16 00:00:00+00:00,115.0,7919024.0,191.0,1405084.0
2025-12-17 00:00:00+00:00,112.0,34833117.0,195.0,5680166.0
2025-12-18 00:00:00+00:00,114.0,21700340.0,201.0,3626576.0
2025-12-19 00:00:00+00:00,118.0,17682802.0,205.0,2602332.0
2025-12-20 00:00:00+00:00,118.0,22707616.0,197.0,5280083.0
2025-12-21 00:00:00+00:00,112.0,25719584.0,197.0,5164700.0
