,raw_price,raw_volume,proc_price,proc_volume
2017-03-07 00:00:00+00:00,138.0,,190.0,
2017-03-08 00:00:00+00:00,135.0,,187.0,
2017-03-09 00:00:00+00:00,137.0,,186.0,
2017-03-10 00:00:00+00:00,139.0,,188.0,
2017-03-11 00:00:00+00:00,144.0,,193.0,
2017-03-12 00:00:00+00:00,150.0,,202.0,
2017-03-13 00:00:00+00:00,150.0,,212.0,
2017-03-14 00:00:00+00:00,152.0,,211.0,
2017-03-15 00:00:00+00:00,154.0,,211.0,
2017-03-16 00:00:00+00:00,150.0,,214.0,
2017-03-17 00:00:00+00:00,157.0,,219.0,
2017-03-18 00:00:00+00:00,161.0,,216.0,
2017-03-19 00:00:00+00:00,161.0,,218.0,
2017-03-20 00:00:00+00:00,160.0,,211.0,
2017-03-21 00:00:00+00:00,163.0,,210.0,
2017-03-22 00:00:00+00:00,169.0,,221.0,
2017-03-23 00:00:00+00:00,176.0,,231.0,
2017-03-24 00:00:00+00:00,177.0,,231.0,
2017-03-25 00:00:00+00:00,177.0,,226.0,
2017-03-26 00:00:00+00:00,174.0,,219.0,
2017-03-27 00:00:00+00:00,169.0,,214.0,
2017-03-28 00:00:00+00:00,165.0,,209.0,
2017-03-29 00:00:00+00:00,163.0,,207.0,
2017-03-30 00:00:00+00:00,161.0,,203.0,
2017-03-31 00:00:00+00:00,159.0,,197.0,
2017-04-01 00:00:00+00:00,154.0,,194.0,
2017-04-02 00:00:00+00:00,153.0,,193.0,
2017-04-03 00:00:00+00:00,157.0,,190.0,
2017-04-04 00:00:00+00:00,158.0,,196.0,
2017-04-05 00:00:00+00:00,162.0,,198.0,
2017-04-06 00:00:00+00:00,162.0,,198.0,
2017-04-07 00:00:00+00:00,162.0,,198.0,
2017-04-13 00:00:00+00:00,157.0,,196.0,
2017-04-14 00:00:00+00:00,156.0,,190.0,
2017-04-15 00:00:00+00:00,152.0,,196.0,
2017-04-16 00:00:00+00:00,145.0,,202.0,
2017-04-17 00:00:00+00:00,143.0,,204.0,
2017-04-18 00:00:00+00:00,150.0,,201.0,
2017-04-19 00:00:00+00:00,155.0,,198.0,
2017-04-20 00:00:00+00:00,158.0,,200.0,
2017-04-21 00:00:00+00:00,158.0,,205.0,
2017-04-22 00:00:00+00:00,155.0,,205.0,
2017-04-23 00:00:00+00:00,155.0,,200.0,
2017-04-24 00:00:00+00:00,153.0,,197.0,
2017-04-25 00:00:00+00:00,148.0,,194.0,
2017-04-26 00:00:00+00:00,147.0,,196.0,
2017-04-27 00:00:00+00:00,152.0,,199.0,
2017-04-28 00:00:00+00:00,155.0,,204.0,
2017-04-29 00:00:00+00:00,157.0,,207.0,
2017-04-30 00:00:00+00:00,155.0,,206.0,
2017-05-01 00:00:00+00:00,156.0,,203.0,
2017-05-02 00:00:00+00:00,157.0,,196.0,
2017-05-03 00:00:00+00:00,154.0,,191.0,
2017-05-04 00:00:00+00:00,148.0,,195.0,
2017-05-05 00:00:00+00:00,143.0,,202.0,
2017-05-06 00:00:00+00:00,147.0,,200.0,
2017-05-07 00:00:00+00:00,150.0,,196.0,
2017-05-08 00:00:00+00:00,148.0,,193.0,
2017-05-09 00:00:00+00:00,142.0,,192.0,
2017-05-10 00:00:00+00:00,138.0,,195.0,
2017-05-11 00:00:00+00:00,140.0,,194.0,
2017-05-12 00:00:00+00:00,145.0,,196.0,
2017-05-13 00:00:00+00:00,144.0,,194.0,
2017-05-14 00:00:00+00:00,149.0,,192.0,
2017-05-15 00:00:00+00:00,149.0,,194.0,
2017-05-16 00:00:00+00:00,150.0,,193.0,
2017-05-17 00:00:00+00:00,147.0,,194.0,
2017-05-18 00:00:00+00:00,142.0,,201.0,
2017-05-19 00:00:00+00:00,142.0,,200.0,
2017-05-20 00:00:00+00:00,148.0,,199.0,
2017-05-21 00:00:00+00:00,152.0,,196.0,
2017-05-22 00:00:00+00:00,152.0,,188.0,
2017-05-23 00:00:00+00:00,149.0,,185.0,
2017-05-24 00:00:00+00:00,146.0,,187.0,
2017-05-25 00:00:00+00:00,145.0,,188.0,
2017-05-26 00:00:00+00:00,142.0,,188.0,
2017-05-27 00:00:00+00:00,140.0,,191.0,
2017-05-28 00:00:00+00:00,141.0,,191.0,
2017-05-29 00:00:00+00:00,139.0,,187.0,
2017-05-30 00:00:00+00:00,138.0,,184.0,
2017-05-31 00:00:00+00:00,137.0,,183.0,
2017-06-01 00:00:00+00:00,139.0,,178.0,
2017-06-02 00:00:00+00:00,141.0,,181.0,
2017-06-03 00:00:00+00:00,143.0,,179.0,
2017-06-04 00:00:00+00:00,143.0,,175.0,
2017-06-05 00:00:00+00:00,139.0,,174.0,
2017-06-06 00:00:00+00:00,138.0,,174.0,
2017-06-07 00:00:00+00:00,136.0,,179.0,
2017-06-08 00:00:00+00:00,135.0,,173.0,
2017-06-09 00:00:00+00:00,133.0,,170.0,
2017-06-10 00:00:00+00:00,129.0,,175.0,
2017-06-11 00:00:00+00:00,133.0,,182.0,
2017-06-12 00:00:00+00:00,137.0,,183.0,
2017-06-13 00:00:00+00:00,138.0,,174.0,
2017-06-14 00:00:00+00:00,136.0,,173.0,
2017-06-15 00:00:00+00:00,135.0,,175.0,
2017-06-16 00:00:00+00:00,133.0,,176.0,
2017-06-17 00:00:00+00:00,132.0,,177.0,
2017-06-18 00:00:00+00:00,132.0,,174.0,
2017-06-19 00:00:00+00:00,136.0,,171.0,
2017-06-20 00:00:00+00:00,139.0,,172.0,
2017-06-21 00:00:00+00:00,140.0,,178.0,
2017-06-22 00:00:00+00:00,139.0,,183.0,
2017-06-23 00:00:00+00:00,138.0,,181.0,
2017-06-24 00:00:00+00:00,139.0,,180.0,
2017-06-25 00:00:00+00:00,139.0,,175.0,
2017-06-26 00:00:00+00:00,138.0,,171.0,
2017-06-27 00:00:00+00:00,137.0,,169.0,
2017-06-28 00:00:00+00:00,135.0,,172.0,
2017-06-29 00:00:00+00:00,132.0,,172.0,
2017-06-30 00:00:00+00:00,131.0,,172.0,
2017-07-01 00:00:00+00:00,132.0,,167.0,
2017-07-02 00:00:00+00:00,132.0,,163.0,
2017-07-03 00:00:00+00:00,129.0,,163.0,
2017-07-04 00:00:00+00:00,125.0,,165.0,
2017-07-05 00:00:00+00:00,119.0,,164.0,
2017-07-06 00:00:00+00:00,114.0,,157.0,
2017-07-07 00:00:00+00:00,111.0,,151.0,
2017-07-08 00:00:00+00:00,110.0,,146.0,
2017-07-09 00:00:00+00:00,110.0,,141.0,
2017-07-10 00:00:00+00:00,110.0,,141.0,
2017-07-11 00:00:00+00:00,110.0,,141.0,
2017-07-14 00:00:00+00:00,106.0,,140.0,
2017-07-15 00:00:00+00:00,106.0,,143.0,
2017-07-16 00:00:00+00:00,107.0,,140.0,
2017-07-17 00:00:00+00:00,102.0,,137.0,
2017-07-18 00:00:00+00:00,100.0,,135.0,
2017-07-19 00:00:00+00:00,101.0,,132.0,
2017-07-20 00:00:00+00:00,103.0,,135.0,
2017-07-21 00:00:00+00:00,102.0,,139.0,
2017-07-22 00:00:00+00:00,104.0,,141.0,
2017-07-23 00:00:00+00:00,104.0,,144.0,
2017-07-24 00:00:00+00:00,102.0,,140.0,
2017-07-25 00:00:00+00:00,105.0,,139.0,
2017-07-26 00:00:00+00:00,105.0,,136.0,
2017-07-27 00:00:00+00:00,106.0,,138.0,
2017-07-28 00:00:00+00:00,107.0,,140.0,
2017-07-29 00:00:00+00:00,105.0,,146.0,
2017-07-30 00:00:00+00:00,107.0,,150.0,
2017-07-31 00:00:00+00:00,107.0,,148.0,
2017-08-01 00:00:00+00:00,108.0,,146.0,
2017-08-02 00:00:00+00:00,112.0,,146.0,
2017-08-03 00:00:00+00:00,111.0,,152.0,
2017-08-04 00:00:00+00:00,108.0,,154.0,
2017-08-05 00:00:00+00:00,113.0,,150.0,
2017-08-06 00:00:00+00:00,115.0,,147.0,
2017-08-07 00:00:00+00:00,115.0,,146.0,
2017-08-08 00:00:00+00:00,115.0,,146.0,
2017-08-09 00:00:00+00:00,115.0,,146.0,
2017-08-10 00:00:00+00:00,121.0,,146.0,
2017-08-11 00:00:00+00:00,118.0,,149.0,
2017-08-12 00:00:00+00:00,116.0,,151.0,
2017-08-13 00:00:00+00:00,116.0,,153.0,
2017-08-14 00:00:00+00:00,114.0,,147.0,
2017-08-15 00:00:00+00:00,111.0,,143.0,
2017-08-16 00:00:00+00:00,108.0,,142.0,
2017-08-17 00:00:00+00:00,109.0,,142.0,
2017-08-18 00:00:00+00:00,110.0,,143.0,
2017-08-19 00:00:00+00:00,112.0,,140.0,
2017-08-20 00:00:00+00:00,110.0,,138.0,
2017-08-21 00:00:00+00:00,106.0,,134.0,
2017-08-22 00:00:00+00:00,108.0,,134.0,
2017-08-23 00:00:00+00:00,108.0,,134.0,
2017-08-24 00:00:00+00:00,105.0,,134.0,
2017-08-25 00:00:00+00:00,102.0,,135.0,
2017-08-26 00:00:00+00:00,99.0,,137.0,
2017-08-27 00:00:00+00:00,101.0,,138.0,
2017-08-28 00:00:00+00:00,99.0,,136.0,
2017-08-29 00:00:00+00:00,97.0,,134.0,
2017-08-30 00:00:00+00:00,96.0,,135.0,
2017-08-31 00:00:00+00:00,97.0,,134.0,
2017-09-01 00:00:00+00:00,98.0,,134.0,
2017-09-02 00:00:00+00:00,99.0,,133.0,
2017-09-03 00:00:00+00:00,99.0,,133.0,
2017-09-04 00:00:00+00:00,102.0,,132.0,
2017-09-05 00:00:00+00:00,100.0,,130.0,
2017-09-06 00:00:00+00:00,98.0,,130.0,
2017-09-07 00:00:00+00:00,99.0,,129.0,
2017-09-08 00:00:00+00:00,98.0,,125.0,
2017-09-09 00:00:00+00:00,100.0,,125.0,
2017-09-10 00:00:00+00:00,100.0,,127.0,
2017-09-11 00:00:00+00:00,99.0,,128.0,
2017-09-12 00:00:00+00:00,98.0,,126.0,
2017-09-13 00:00:00+00:00,97.0,,127.0,
2017-09-14 00:00:00+00:00,96.0,,127.0,
2017-09-15 00:00:00+00:00,91.0,,129.0,
2017-09-16 00:00:00+00:00,89.0,,130.0,
2017-09-17 00:00:00+00:00,91.0,,128.0,
2017-09-18 00:00:00+00:00,93.0,,126.0,
2017-09-19 00:00:00+00:00,93.0,,126.0,
2017-09-20 00:00:00+00:00,97.0,,126.0,
2017-09-21 00:00:00+00:00,94.0,,128.0,
2017-09-22 00:00:00+00:00,92.0,,127.0,
2017-09-23 00:00:00+00:00,93.0,,123.0,
2017-09-24 00:00:00+00:00,94.0,,120.0,
2017-09-25 00:00:00+00:00,91.0,,114.0,
2017-09-26 00:00:00+00:00,88.0,,114.0,
2017-09-27 00:00:00+00:00,89.0,,115.0,
2017-09-28 00:00:00+00:00,89.0,,118.0,
2017-09-29 00:00:00+00:00,87.0,,121.0,
2017-09-30 00:00:00+00:00,84.0,,118.0,
2017-10-01 00:00:00+00:00,82.0,,115.0,
2017-10-02 00:00:00+00:00,79.0,,113.0,
2017-10-03 00:00:00+00:00,76.0,,111.0,
2017-10-04 00:00:00+00:00,76.0,,109.0,
2017-10-05 00:00:00+00:00,78.0,,104.0,
2017-10-06 00:00:00+00:00,79.0,,102.0,
2017-10-07 00:00:00+00:00,79.0,,105.0,
2017-10-08 00:00:00+00:00,79.0,,109.0,
2017-10-09 00:00:00+00:00,79.0,,112.0,
2017-10-10 00:00:00+00:00,77.0,,114.0,
2017-10-11 00:00:00+00:00,78.0,,110.0,
2017-10-12 00:00:00+00:00,78.0,,111.0,
2017-10-13 00:00:00+00:00,78.0,,108.0,
2017-10-14 00:00:00+00:00,77.0,,107.0,
2017-10-15 00:00:00+00:00,76.0,,105.0,
2017-10-16 00:00:00+00:00,75.0,,105.0,
2017-10-17 00:00:00+00:00,72.0,,108.0,
2017-10-18 00:00:00+00:00,71.0,,110.0,
2017-10-19 00:00:00+00:00,69.0,,110.0,
2017-10-20 00:00:00+00:00,73.0,,108.0,
2017-10-21 00:00:00+00:00,72.0,,108.0,
2017-10-22 00:00:00+00:00,76.0,,105.0,
2017-10-23 00:00:00+00:00,77.0,,102.0,
2017-10-24 00:00:00+00:00,77.0,,102.0,
2017-10-25 00:00:00+00:00,75.0,,102.0,
2017-10-26 00:00:00+00:00,73.0,,102.0,
2017-10-27 00:00:00+00:00,71.0,,103.0,
2017-10-28 00:00:00+00:00,69.0,,103.0,
2017-10-29 00:00:00+00:00,71.0,,102.0,
2017-10-30 00:00:00+00:00,70.0,,100.0,
2017-10-31 00:00:00+00:00,70.0,,99.0,
2017-11-01 00:00:00+00:00,69.0,,98.0,
2017-11-02 00:00:00+00:00,71.0,,97.0,
2017-11-03 00:00:00+00:00,70.0,,97.0,
2017-11-04 00:00:00+00:00,69.0,,99.0,
2017-11-05 00:00:00+00:00,68.0,,99.0,
2017-11-06 00:00:00+00:00,68.0,,98.0,
2017-11-07 00:00:00+00:00,67.0,,99.0,
2017-11-08 00:00:00+00:00,67.0,,101.0,
2017-11-09 00:00:00+00:00,69.0,,102.0,
2017-11-10 00:00:00+00:00,69.0,,101.0,
2017-11-11 00:00:00+00:00,69.0,,99.0,
2017-11-12 00:00:00+00:00,71.0,,96.0,
2017-11-13 00:00:00+00:00,70.0,,98.0,
2017-11-14 00:00:00+00:00,69.0,,99.0,
2017-11-15 00:00:00+00:00,70.0,,101.0,
2017-11-16 00:00:00+00:00,70.0,,101.0,
2017-11-17 00:00:00+00:00,72.0,,100.0,
2017-11-18 00:00:00+00:00,70.0,,97.0,
2017-11-19 00:00:00+00:00,68.0,,96.0,
2017-11-20 00:00:00+00:00,67.0,,95.0,
2017-11-21 00:00:00+00:00,69.0,,93.0,
2017-11-22 00:00:00+00:00,70.0,,93.0,
2017-11-23 00:00:00+00:00,70.0,,96.0,
2017-11-24 00:00:00+00:00,73.0,,98.0,
2017-11-25 00:00:00+00:00,75.0,,99.0,
2017-11-26 00:00:00+00:00,74.0,,98.0,
2017-11-27 00:00:00+00:00,73.0,,98.0,
2017-11-28 00:00:00+00:00,73.0,,99.0,
2017-11-29 00:00:00+00:00,73.0,,98.0,
2017-11-30 00:00:00+00:00,73.0,,97.0,
2017-12-01 00:00:00+00:00,74.0,,98.0,
2017-12-02 00:00:00+00:00,73.0,,99.0,
2017-12-03 00:00:00+00:00,72.0,,100.0,
2017-12-04 00:00:00+00:00,70.0,,98.0,
2017-12-05 00:00:00+00:00,69.0,,99.0,
2017-12-06 00:00:00+00:00,68.0,,98.0,
2017-12-07 00:00:00+00:00,68.0,,97.0,
2017-12-08 00:00:00+00:00,68.0,,98.0,
2017-12-09 00:00:00+00:00,68.0,,100.0,
2017-12-10 00:00:00+00:00,70.0,,99.0,
2017-12-11 00:00:00+00:00,69.0,,100.0,
2017-12-12 00:00:00+00:00,71.0,,102.0,
2017-12-13 00:00:00+00:00,72.0,,103.0,
2017-12-14 00:00:00+00:00,72.0,,103.0,
2017-12-15 00:00:00+00:00,72.0,,108.0,
2017-12-16 00:00:00+00:00,73.0,,107.0,
2017-12-17 00:00:00+00:00,72.0,,107.0,
2017-12-18 00:00:00+00:00,72.0,,106.0,
2017-12-19 00:00:00+00:00,72.0,,105.0,
2017-12-20 00:00:00+00:00,71.0,,104.0,
2017-12-21 00:00:00+00:00,72.0,,103.0,
2017-12-22 00:00:00+00:00,71.0,,101.0,
2017-12-23 00:00:00+00:00,71.0,,99.0,
2017-12-24 00:00:00+00:00,70.0,,98.0,
2017-12-25 00:00:00+00:00,70.0,,97.0,
2017-12-26 00:00:00+00:00,70.0,,95.0,
2017-12-27 00:00:00+00:00,69.0,,93.0,
2017-12-28 00:00:00+00:00,68.0,,93.0,
2017-12-29 00:00:00+00:00,69.0,,95.0,
2017-12-30 00:00:00+00:00,69.0,,96.0,
2017-12-31 00:00:00+00:00,68.0,,95.0,
2018-01-01 00:00:00+00:00,68.0,,96.0,
2018-01-02 00:00:00+00:00,67.0,,96.0,
2018-01-03 00:00:00+00:00,69.0,,96.0,
2018-01-04 00:00:00+00:00,69.0,,94.0,
2018-01-05 00:00:00+00:00,68.0,,95.0,
2018-01-06 00:00:00+00:00,68.0,,97.0,
2018-01-07 00:00:00+00:00,67.0,,96.0,
2018-01-08 00:00:00+00:00,68.0,,95.0,
2018-01-09 00:00:00+00:00,66.0,,93.0,
2018-01-10 00:00:00+00:00,65.0,,93.0,
2018-01-11 00:00:00+00:00,66.0,,94.0,
2018-01-12 00:00:00+00:00,68.0,,95.0,
2018-01-13 00:00:00+00:00,67.0,,95.0,
2018-01-14 00:00:00+00:00,66.0,,95.0,
2018-01-15 00:00:00+00:00,66.0,,94.0,
2018-01-16 00:00:00+00:00,66.0,,95.0,
2018-01-17 00:00:00+00:00,66.0,,96.0,
2018-01-18 00:00:00+00:00,66.0,,93.0,
2018-01-19 00:00:00+00:00,68.0,,94.0,
2018-01-20 00:00:00+00:00,68.0,,94.0,
2018-01-21 00:00:00+00:00,69.0,,94.0,
2018-01-22 00:00:00+00:00,69.0,,97.0,
2018-01-23 00:00:00+00:00,69.0,,97.0,
2018-01-24 00:00:00+00:00,71.0,,94.0,
2018-01-25 00:00:00+00:00,72.0,,94.0,
2018-01-26 00:00:00+00:00,71.0,,92.0,
2018-01-27 00:00:00+00:00,73.0,,93.0,
2018-01-28 00:00:00+00:00,73.0,,94.0,
2018-01-29 00:00:00+00:00,70.0,,96.0,
2018-01-30 00:00:00+00:00,69.0,,99.0,
2018-01-31 00:00:00+00:00,66.0,,99.0,
2018-02-01 00:00:00+00:00,66.0,,101.0,
2018-02-02 00:00:00+00:00,66.0,,103.0,
2018-02-03 00:00:00+00:00,66.0,,105.0,
2018-02-04 00:00:00+00:00,69.0,,104.0,
2018-02-05 00:00:00+00:00,70.0,,106.0,
2018-02-06 00:00:00+00:00,70.0,,108.0,
2018-02-07 00:00:00+00:00,71.0,,105.0,
2018-02-08 00:00:00+00:00,69.0,,101.0,
2018-02-09 00:00:00+00:00,70.0,,98.0,
2018-02-10 00:00:00+00:00,70.0,,97.0,
2018-02-11 00:00:00+00:00,70.0,,96.0,
2018-02-12 00:00:00+00:00,72.0,,99.0,
2018-02-13 00:00:00+00:00,71.0,,99.0,
2018-02-14 00:00:00+00:00,72.0,,101.0,
2018-02-15 00:00:00+00:00,72.0,,104.0,
2018-02-16 00:00:00+00:00,70.0,,105.0,
2018-02-17 00:00:00+00:00,70.0,,103.0,
2018-02-18 00:00:00+00:00,71.0,,102.0,
2018-02-19 00:00:00+00:00,71.0,,102.0,
2018-02-20 00:00:00+00:00,70.0,,102.0,
2018-02-21 00:00:00+00:00,70.0,,102.0,
2018-02-22 00:00:00+00:00,74.0,,104.0,
2018-02-23 00:00:00+00:00,72.0,,108.0,
2018-02-24 00:00:00+00:00,73.0,,110.0,
2018-02-25 00:00:00+00:00,74.0,,109.0,
2018-02-26 00:00:00+00:00,74.0,,108.0,
2018-02-27 00:00:00+00:00,75.0,,105.0,
2018-02-28 00:00:00+00:00,77.0,,106.0,
2018-03-01 00:00:00+00:00,76.0,,105.0,
2018-03-02 00:00:00+00:00,74.0,,104.0,
2018-03-03 00:00:00+00:00,72.0,,106.0,
2018-03-04 00:00:00+00:00,71.0,,106.0,
2018-03-05 00:00:00+00:00,72.0,,104.0,
2018-03-06 00:00:00+00:00,70.0,,102.0,
2018-03-07 00:00:00+00:00,69.0,,102.0,
2018-03-08 00:00:00+00:00,70.0,,102.0,
2018-03-09 00:00:00+00:00,69.0,,104.0,
2018-03-10 00:00:00+00:00,69.0,,101.0,
2018-03-11 00:00:00+00:00,69.0,,97.0,
2018-03-12 00:00:00+00:00,68.0,,95.0,
2018-03-13 00:00:00+00:00,68.0,,97.0,
2018-03-14 00:00:00+00:00,68.0,,96.0,
2018-03-15 00:00:00+00:00,69.0,,96.0,
2018-03-16 00:00:00+00:00,70.0,,95.0,
2018-03-17 00:00:00+00:00,71.0,,93.0,
2018-03-18 00:00:00+00:00,72.0,,93.0,
2018-03-19 00:00:00+00:00,71.0,,95.0,
2018-03-20 00:00:00+00:00,73.0,,94.0,
2018-03-21 00:00:00+00:00,73.0,,94.0,
2018-03-22 00:00:00+00:00,73.0,,92.0,
2018-03-23 00:00:00+00:00,73.0,,92.0,
2018-03-24 00:00:00+00:00,73.0,,90.0,
2018-03-25 00:00:00+00:00,73.0,,87.0,
2018-03-26 00:00:00+00:00,71.0,,90.0,
2018-03-27 00:00:00+00:00,67.0,,93.0,
2018-03-28 00:00:00+00:00,67.0,,94.0,
2018-03-29 00:00:00+00:00,64.0,,93.0,
2018-03-30 00:00:00+00:00,63.0,,95.0,
2018-03-31 00:00:00+00:00,62.0,,96.0,
2018-04-01 00:00:00+00:00,62.0,,96.0,
2018-04-02 00:00:00+00:00,62.0,,93.0,
2018-04-03 00:00:00+00:00,60.0,,94.0,
2018-04-04 00:00:00+00:00,61.0,,94.0,
2018-04-05 00:00:00+00:00,60.0,,95.0,
2018-04-06 00:00:00+00:00,61.0,,97.0,
2018-04-07 00:00:00+00:00,60.0,,97.0,
2018-04-08 00:00:00+00:00,58.0,,96.0,
2018-04-09 00:00:00+00:00,58.0,,95.0,
2018-04-10 00:00:00+00:00,58.0,,96.0,
2018-04-11 00:00:00+00:00,57.0,,92.0,
2018-04-12 00:00:00+00:00,57.0,,89.0,
2018-04-13 00:00:00+00:00,56.0,,89.0,
2018-04-14 00:00:00+00:00,55.0,,91.0,
2018-04-15 00:00:00+00:00,55.0,,92.0,
2018-04-16 00:00:00+00:00,55.0,,91.0,
2018-04-17 00:00:00+00:00,56.0,,87.0,
2018-04-18 00:00:00+00:00,55.0,,86.0,
2018-04-19 00:00:00+00:00,56.0,,84.0,
2018-04-20 00:00:00+00:00,56.0,,82.0,
2018-04-21 00:00:00+00:00,55.0,,80.0,
2018-04-22 00:00:00+00:00,56.0,,78.0,
2018-04-23 00:00:00+00:00,56.0,,78.0,
2018-04-24 00:00:00+00:00,57.0,,76.0,
2018-04-25 00:00:00+00:00,56.0,,74.0,
2018-04-26 00:00:00+00:00,57.0,,74.0,
2018-04-27 00:00:00+00:00,59.0,,77.0,
2018-04-28 00:00:00+00:00,60.0,,79.0,
2018-04-29 00:00:00+00:00,60.0,,79.0,
2018-04-30 00:00:00+00:00,59.0,,78.0,
2018-05-01 00:00:00+00:00,60.0,,76.0,
2018-05-02 00:00:00+00:00,62.0,,78.0,
2018-05-03 00:00:00+00:00,62.0,,78.0,
2018-05-04 00:00:00+00:00,60.0,,78.0,
2018-05-05 00:00:00+00:00,61.0,,81.0,
2018-05-06 00:00:00+00:00,60.0,,83.0,
2018-05-07 00:00:00+00:00,60.0,,85.0,
2018-05-08 00:00:00+00:00,58.0,,85.0,
2018-05-09 00:00:00+00:00,56.0,,86.0,
2018-05-10 00:00:00+00:00,57.0,,87.0,
2018-05-11 00:00:00+00:00,58.0,,90.0,
2018-05-12 00:00:00+00:00,56.0,,90.0,
2018-05-13 00:00:00+00:00,56.0,,88.0,
2018-05-14 00:00:00+00:00,58.0,,88.0,
2018-05-15 00:00:00+00:00,58.0,,86.0,
2018-05-16 00:00:00+00:00,55.0,,85.0,
2018-05-17 00:00:00+00:00,53.0,,83.0,
2018-05-18 00:00:00+00:00,51.0,,84.0,
2018-05-19 00:00:00+00:00,51.0,,84.0,
2018-05-20 00:00:00+00:00,52.0,,83.0,
2018-05-21 00:00:00+00:00,53.0,,82.0,
2018-05-22 00:00:00+00:00,55.0,,80.0,
2018-05-23 00:00:00+00:00,55.0,,79.0,
2018-05-24 00:00:00+00:00,57.0,,79.0,
2018-05-25 00:00:00+00:00,58.0,,81.0,
2018-05-26 00:00:00+00:00,60.0,,83.0,
2018-05-27 00:00:00+00:00,62.0,,84.0,
2018-05-28 00:00:00+00:00,60.0,,84.0,
2018-05-29 00:00:00+00:00,60.0,,86.0,
2018-05-30 00:00:00+00:00,59.0,,88.0,
2018-05-31 00:00:00+00:00,59.0,,88.0,
2018-06-01 00:00:00+00:00,57.0,,88.0,
2018-06-02 00:00:00+00:00,55.0,,85.0,
2018-06-03 00:00:00+00:00,55.0,,83.0,
2018-06-04 00:00:00+00:00,55.0,,85.0,
2018-06-05 00:00:00+00:00,57.0,,86.0,
2018-06-06 00:00:00+00:00,57.0,,85.0,
2018-06-07 00:00:00+00:00,58.0,,83.0,
2018-06-08 00:00:00+00:00,58.0,,83.0,
2018-06-09 00:00:00+00:00,59.0,,84.0,
2018-06-10 00:00:00+00:00,60.0,,84.0,
